43.131.253.14 - - [07/Jun/2026:16:02:30 +0000] "GET / HTTP/1.1" 404 18 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
80.94.95.211 - - [08/Jun/2026:06:14:02 +0000] "GET /test/.env.php HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:02 +0000] "GET /.env.example.php HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:02 +0000] "GET /app_dev.php/_profiler/.env HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:02 +0000] "GET /var/.env.local.php HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:02 +0000] "GET /api/.env HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:02 +0000] "GET /app/.env HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:02 +0000] "GET /admin/.env HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:03 +0000] "GET /.env.production HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:03 +0000] "GET /.env.save HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:03 +0000] "GET /backend/.env HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:03 +0000] "GET /core/.env HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:03 +0000] "GET /laravel/.env HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:03 +0000] "GET /.env.example HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:03 +0000] "GET /.env.prod HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
80.94.95.211 - - [08/Jun/2026:06:14:03 +0000] "GET /.env.local HTTP/1.1" 404 18 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) Babya Discoverer  8.0:" "-"
20.65.194.48 - - [08/Jun/2026:06:45:47 +0000] "GET /developmentserver/metadatauploader HTTP/1.1" 404 18 "-" "Mozilla/5.0 zgrab/0.x" "-"
185.242.226.112 - - [08/Jun/2026:07:03:33 +0000] "\x16\x03\x01\x00\x8C\x01\x00\x00\x88\x03\x03k\x9D_\xD0\x8F\xA5\x0F\x8C\xBCD\xAC*:|\x87H\xD0\xC5\xD5\xAA\xB2T\xBDW\xAA\xB7M\x7F\x05\x9F\x1D\x9F\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 150 "-" "-" "-"
185.242.226.112 - - [08/Jun/2026:07:12:42 +0000] "GET / HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36" "-"
43.130.102.223 - - [08/Jun/2026:07:18:23 +0000] "GET / HTTP/1.1" 404 18 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
205.210.31.15 - - [08/Jun/2026:07:19:13 +0000] "\x16\x03\x01\x00\xEE\x01\x00\x00\xEA\x03\x03a\x91\x91W\xA9\x9E`\xAE\xBB\xFD8\x8D\xDB,\xF7\xD2I\xDF+\xD4}Eq\xAF\xDA\xE7>\xB0\x01\xF5w\xFF \xBD\x9D\xF6\x8F\x22|\xE7\xB8\xC6\x08\xF5\xDDR\xC4\x055\xA58r\x1D\xD6A\x81U\x1C\x9B\xD5\xB7\xC8\xCCi\x9B\x00&\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x09\xC0\x13\xC0" 400 150 "-" "-" "-"
205.210.31.15 - - [08/Jun/2026:07:19:13 +0000] "\x16\x03\x01\x00\xCA\x01\x00\x00\xC6\x03\x034\xBF\x1B\x8F&\x14\x8A\x843\xC0\xDA\xC0e\x07\x8EP\x5Cz<\xAF\x8D*\x17\xB3\xE7j\xBA\x81edv!\x00\x00h\xCC\x14\xCC\x13\xC0/\xC0+\xC00\xC0,\xC0\x11\xC0\x07\xC0'\xC0#\xC0\x13\xC0\x09\xC0(\xC0$\xC0\x14\xC0" 400 150 "-" "-" "-"
82.27.247.166 - - [08/Jun/2026:08:03:01 +0000] "GET /.env HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36" "-"
82.27.247.166 - - [08/Jun/2026:08:03:01 +0000] "POST / HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36" "-"
43.130.16.140 - - [08/Jun/2026:08:53:00 +0000] "GET / HTTP/1.1" 404 18 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
34.97.124.98 - - [08/Jun/2026:09:13:37 +0000] "\x16\x03\x01\x00\xEA\x01\x00\x00\xE6\x03\x03\xC8\xD4\xC7\xFD\xCDs\xFF\xEF4c\x14\xC6tfSI" 400 150 "-" "-" "-"
34.97.124.98 - - [08/Jun/2026:09:13:40 +0000] "GET /.git/config HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2859.0 Safari/537.36" "-"
34.141.58.5 - - [08/Jun/2026:09:55:00 +0000] "\x16\x03\x01\x00M\x01\x00\x00I\x03\x035\xD5\x00N\xB2]\xE6\xD9\xC1\xC9\xD55\xDBp\xE4X\x07\x9B-7oSjW\xA0\xD08\x99Q\xF8 \x16 \x97:rRf\xDB\x16\x95s\xAB;v\xAE\xCB\x00\xEAb" 400 150 "-" "-" "-"
34.141.58.5 - - [08/Jun/2026:09:55:02 +0000] "OPTIONS / HTTP/1.0" 404 18 "-" "-" "-"
145.223.41.108 - - [08/Jun/2026:10:19:50 +0000] "GET /.env HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36" "-"
145.223.41.108 - - [08/Jun/2026:10:19:51 +0000] "POST / HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36" "-"
43.130.39.254 - - [08/Jun/2026:10:22:34 +0000] "GET / HTTP/1.1" 404 18 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
103.203.57.3 - - [08/Jun/2026:10:30:49 +0000] "GET / HTTP/1.1" 404 18 "-" "Mozilla/5.0 zgrab/0.x" "-"
184.168.20.180 - - [08/Jun/2026:10:32:34 +0000] "GET / HTTP/1.1" 404 18 "-" "Go-http-client/1.1" "-"
77.83.39.94 - - [08/Jun/2026:10:53:40 +0000] "GET /.git/HEAD HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Linux; Android 9; EML-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36" "-"
34.123.95.60 - - [08/Jun/2026:11:35:50 +0000] "GET /wp-json/gravitysmtp/v1/tests/mock-data?page=gravitysmtp-settings HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36" "-"
34.123.95.60 - - [08/Jun/2026:11:35:50 +0000] "GET /wp-json/gravitysmtp/v1/settings HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36" "-"
34.123.95.60 - - [08/Jun/2026:11:35:50 +0000] "GET /wp-json/gravitysmtp/v1/config HTTP/1.1" 404 18 "-" "portalmmm/2.0 N410i(c20;TB)" "-"
34.123.95.60 - - [08/Jun/2026:11:35:50 +0000] "GET /wp-json/wp/v2/settings HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Linux; Android 9; CLT-L29 Build/HUAWEICLT-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36 OPR/48.1.2331.132804" "-"
34.123.95.60 - - [08/Jun/2026:11:35:50 +0000] "GET /wp-json/gravitysmtp/v1/tests/mock-data HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36" "-"
49.51.233.95 - - [08/Jun/2026:11:49:53 +0000] "GET / HTTP/1.1" 404 18 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
142.91.102.186 - - [08/Jun/2026:12:00:04 +0000] "GET / HTTP/1.1" 404 18 "-" "Mozilla/5.0 (compatible; ModatScanner/1.2; +https://modat.io/)" "-"
185.218.139.36 - - [08/Jun/2026:12:16:43 +0000] "GET / HTTP/1.1" 404 18 "-" "Go-http-client/1.1" "-"
161.123.65.80 - - [08/Jun/2026:13:12:51 +0000] "GET /.env HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36" "-"
161.123.65.80 - - [08/Jun/2026:13:12:52 +0000] "POST / HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36" "-"
13.221.82.133 - - [08/Jun/2026:13:24:51 +0000] "GET / HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36" "-"
93.174.93.12 - - [08/Jun/2026:13:40:41 +0000] "\x16\x03\x02\x01o\x01\x00\x01k\x03\x02RH\xC5\x1A#\xF7:N\xDF\xE2\xB4\x82/\xFF\x09T\x9F\xA7\xC4y\xB0h\xC6\x13\x8C\xA4\x1C=\x22\xE1\x1A\x98 \x84\xB4,\x85\xAFn\xE3Y\xBBbhl\xFF(=':\xA9\x82\xD9o\xC8\xA2\xD7\x93\x98\xB4\xEF\x80\xE5\xB9\x90\x00(\xC0" 400 150 "-" "-" "-"
43.135.211.148 - - [08/Jun/2026:13:41:04 +0000] "GET / HTTP/1.1" 404 18 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
54.216.49.206 - - [08/Jun/2026:14:25:15 +0000] "GET / HTTP/1.0" 404 18 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)" "-"
43.166.130.123 - - [08/Jun/2026:14:53:05 +0000] "GET / HTTP/1.1" 404 18 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /app/.env HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /admin/.env HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /admin/config HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /laravel/.env HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /config/php.ini HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /api/.env HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /.env.bak HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /main.js HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /php.php HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /index.php HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /phpinfo.php HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /test.php HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /index.html HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /config.json HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /.json HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /.env HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /info.php HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /config.properties HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /config/aws.yml HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /.config HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /test HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /application.properties HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /config.ini HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /config/main.php HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /.profile HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /docker-compose.yml HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /app/etc/env.php HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /js/config.js HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /secured/phpinfo.php HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /config/index.js HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /storage/logs/laravel.log HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /app_dev.php/_profiler/phpinfo HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /config HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /appsettings.json HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /admin/App_Config/ConnectionStrings.config HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /config.js HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /config/config.php HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /phpinfo HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /config.yaml HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /db.php HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /?q=info HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /.git HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /administrator/components/com_ubackapi/aws_lambda_config.json HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /config/params.php HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /index.php/phpinfo HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /.aws/credentials HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /public/js/main.js HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /config/config.js HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /kubernetes/deployment.yml HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:48 +0000] "GET /user/.git/config HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /README.md HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /config/default.json HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /application-dev.properties HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /credentials.csv HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /info HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /aws-keys.txt HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /app.js HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /config/config.ini HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /_profiler/phpinfo HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /dist/config.js HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /env.json HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /wp-config.php HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /config.old HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /config.backup HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /src/config/aws.js HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /.env.production HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /.env.local HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
195.26.240.180 - - [08/Jun/2026:14:54:54 +0000] "GET /.env.staging HTTP/1.1" 404 18 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
